name_FFB,id_FFB,name_IPNI,id_IPNI,family,genus,species,rank,reference,publication,publicationYear,distribution,bhlLink,remarks,url,citationType,source,doi
Cyrtopodium paranaense,65679,Cyrtopodium paranaense,75609-2,Orchidaceae,Cyrtopodium,paranaense,spec.,Repert. Spec. Nov. Regni Veg. 16: 333. 1920 ,Repert. Spec. Nov. Regni Veg.,1920,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/185967&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/75609-2,tax_nov,IPNI,NA
Cyrtopodium paynei,65681,Cyrtopodium paynei,75610-2,Orchidaceae,Cyrtopodium,paynei,spec.,"Bol. Mus. Biol. Prof. Mello-Leitão., Sér. Bot. ser. Bot. no. 25: 1, fig. 1969 ","Bol. Mus. Biol. Prof. Mello-Leitão., Sér. Bot.",1969,"Bahia (Brazil, Southern America)",NA,NA,www.ipni.org/n/75610-2,tax_nov,IPNI,NA
Cyrtopodium poecilum,31829,Cyrtopodium poecilum,323815-2,Orchidaceae,Cyrtopodium,poecilum,spec.,Otia Bot. Hamburg. 2: 89. 1881 [8 Aug 1881] ,Otia Bot. Hamburg.,1881,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1881&rft.spage=89&rft.volume=2&rft_id=http://www.biodiversitylibrary.org/bibliography/50465&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/323815-2,tax_nov,IPNI,NA
Cyrtopodium purpureum,31832,Cyrtopodium purpureum,323807-2,Orchidaceae,Cyrtopodium,purpureum,spec.,Otia Bot. Hamburg. 2: 90. 1881 [8 Aug 1881] ,Otia Bot. Hamburg.,1881,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1881&rft.spage=90&rft.volume=2&rft_id=http://www.biodiversitylibrary.org/bibliography/50465&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/323807-2,tax_nov,IPNI,NA
Cyrtopodium roraimense,65685,Cyrtopodium roraimense,1006744-1,Orchidaceae,Cyrtopodium,roraimense,spec.,Orchidee (Hamburg) 50(1): 19. 1999 ,Orchidee (Hamburg),1999,Brazil North (Roraima).,NA,NA,www.ipni.org/n/1006744-1,tax_nov,IPNI,NA
Cyrtopodium sarneyanum,65686,Cyrtopodium sarneyanum,319497-2,Orchidaceae,Cyrtopodium,sarneyanum,spec.,Orquidário 13(3-4): 85 (84; photogrs. 1-2). 1999 ,Orquidário,1999,"Rondonia (Terr.) (Brazil, Southern America)",NA,[Gandhi 24 Mar 2000],www.ipni.org/n/319497-2,tax_nov,IPNI,NA
Cyrtopodium triste,31833,Cyrtopodium triste,323817-2,Orchidaceae,Cyrtopodium,triste,spec.,Otia Bot. Hamburg. 2: 90. 1881 [8 Aug 1881] ,Otia Bot. Hamburg.,1881,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1881&rft.spage=90&rft.volume=2&rft_id=http://www.biodiversitylibrary.org/bibliography/50465&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/323817-2,tax_nov,IPNI,NA
Cyrtopodium vernum,20024,Cyrtopodium vernum,323818-2,Orchidaceae,Cyrtopodium,vernum,spec.,Otia Bot. Hamburg. 2: 89. 1881 [8 Aug 1881] ,Otia Bot. Hamburg.,1881,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1881&rft.spage=89&rft.volume=2&rft_id=http://www.biodiversitylibrary.org/bibliography/50465&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/323818-2,tax_nov,IPNI,NA
Cyrtopodium virescens,20025,Cyrtopodium virescens,323819-2,Orchidaceae,Cyrtopodium,virescens,spec.,Otia Bot. Hamburg. 2: 89. 1881 [8 Aug 1881] ,Otia Bot. Hamburg.,1881,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1881&rft.spage=89&rft.volume=2&rft_id=http://www.biodiversitylibrary.org/bibliography/50465&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/323819-2,tax_nov,IPNI,NA
Cyrtopodium witeckii,116717,Cyrtopodium witeckii,60453057-2,Orchidaceae,Cyrtopodium,witeckii,spec.,Bol. CAOB 75: 58 (-64; photogrs. 1-8). 2009 [25 Oct 2009] ,Bol. CAOB,2009,"Rio Grande do Sul (Brazil, Southern America)",NA,"Etymology: specific name honors Prof. Leopoldo Witeck Neto (forestry engineer/Col. Politecnico da Univ. Fed. de Santa Maria, RS)",www.ipni.org/n/60453057-2,tax_nov,IPNI,NA
Cyrtopodium yauaperyense,65690,Cyrtopodium yauaperyense,75615-2,Orchidaceae,Cyrtopodium,yauaperyense,spec.,"Vellosia ed. 2, 1: 128. 1891 ",Vellosia,1891,Brazil (Southern America),NA,NA,www.ipni.org/n/75615-2,tax_nov,IPNI,NA
Decaisnea densiflora,65697,Decaisnea densiflora,626709-1,Orchidaceae,Decaisnea,densiflora,spec.,"Voy. Monde, Phan. 192, t. 39. 1834 [1829 publ. Jan 1834] ","Voy. Monde, Phan.",1834,"Santa Catarina (Brazil South, Brazil, Southern America)",NA,NA,www.ipni.org/n/626709-1,tax_nov,IPNI,NA
Dendrobium harrisoniae,606736,Dendrobium harrisoniae,627587-1,Orchidaceae,Dendrobium,harrisoniae,spec.,Exot. Fl. 2(14): t. 120. 1824 [Sep 1824] ,Exot. Fl.,1824,"Rio de Janeiro (Brazil, Southern America)",NA,NA,www.ipni.org/n/627587-1,tax_nov,IPNI,NA
Diacrium amazonicum,65737,Diacrium amazonicum,78886-2,Orchidaceae,Diacrium,amazonicum,spec.,"Beih. Bot. Centralbl., Abt. 2. 42(2): 108. 1925 ","Beih. Bot. Centralbl., Abt. 2.",1925,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1925&rft.issue=2&rft.spage=108&rft.volume=42&rft_id=http://www.biodiversitylibrary.org/bibliography/4893&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/78886-2,tax_nov,IPNI,NA
Dichaea anchorifera,11459,Dichaea anchorifera,79230-2,Orchidaceae,Dichaea,anchorifera,spec.,Fl. Bras. (Martius) 3(6): 501. 1906 [1 Apr 1906] ,Fl. Bras. (Martius),1906,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/138112&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/79230-2,tax_nov,IPNI,NA
Dichaea australis,11460,Dichaea australis,79236-2,Orchidaceae,Dichaea,australis,spec.,"Fl. Bras. (Martius) 3(6): 498, t. 103, fig. 1. 1906 [1 Apr 1906] ",Fl. Bras. (Martius),1906,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/138110&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/79236-2,tax_nov,IPNI,NA
Dichaea bragae,623183,Dichaea bragae,77142314-1,Orchidaceae,Dichaea,bragae,spec.,Acta Amazonica 44(3): 398. 2014 ,Acta Amazonica,2014,"Amazonas (Brazil North, Brazil, Southern America)",NA,doi:10.1590/1809-4392201305162,www.ipni.org/n/77142314-1,tax_nov,IPNI,https://doi.org/10.1590/1809-4392201305162
Dichaea brevicaulis,11461,Dichaea brevicaulis,79242-2,Orchidaceae,Dichaea,brevicaulis,spec.,Fl. Bras. (Martius) 3(6): 501. 1906 [1 Apr 1906] ,Fl. Bras. (Martius),1906,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/138112&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/79242-2,tax_nov,IPNI,NA
Dichaea cogniauxiana,11463,Dichaea cogniauxiana,79251-2,Orchidaceae,Dichaea,cogniauxiana,spec.,"Anexos Mem. Inst. Butantan, Secc. Bot. 1, fasc. 4: 66, pl. 14. 1922 ","Anexos Mem. Inst. Butantan, Secc. Bot.",1922,Brazil (Southern America),NA,NA,www.ipni.org/n/79251-2,tax_nov,IPNI,NA
Dichaea cornuta,37487,Dichaea cornuta,79253-2,Orchidaceae,Dichaea,cornuta,spec.,"Trans. Linn. Soc. London, Bot. ser. 2, 4: 479, pl. 32, fig. 1-3. 1895 ","Trans. Linn. Soc. London, Bot.",1895,Brazil (Southern America),NA,NA,www.ipni.org/n/79253-2,tax_nov,IPNI,NA
Dichaea diminuta,623180,Dichaea diminuta,77157278-1,Orchidaceae,Dichaea,diminuta,spec.,"Bol. Mus. Paraense Emilio Goeldi, N.S., Bot. 9(3): 679. 2014 [Sep-Dec 2014] ","Bol. Mus. Paraense Emilio Goeldi, N.S., Bot.",2014,"Amazonas (Brazil North, Brazil, Southern America)",NA,NA,www.ipni.org/n/77157278-1,tax_nov,IPNI,NA
Dichaea elianae,289374,Dichaea elianae,77107301-1,Orchidaceae,Dichaea,elianae,spec.,Richardiana 10(4): 194 (193-196; figs. 1-2). 2010 [Sep 2010] ,Richardiana,2010,"Espírito Santo (Brazil Southeast, Brazil, Southern America)",NA,NA,www.ipni.org/n/77107301-1,tax_nov,IPNI,NA
Dichaea fusca,582264,Dichaea fusca,77136058-1,Orchidaceae,Dichaea,fusca,spec.,Richardiana 14: 134. 2014 [6 Feb 2014] [epublished],Richardiana,2014,"Amazonas (Brazil North, Brazil, Southern America)",NA,NA,www.ipni.org/n/77136058-1,tax_nov,IPNI,NA
Dichaea humilis,599671,Dichaea humilis,79262-2,Orchidaceae,Dichaea,humilis,spec.,Fl. Bras. (Martius) 3(6): 502. 1906 [1 Apr 1906] ,Fl. Bras. (Martius),1906,"Peru, Brazil",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/138112&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/79262-2,tax_nov,IPNI,NA
Dichaea integrilabia,614540,Dichaea integrilabia,77155579-1,Orchidaceae,Dichaea,integrilabia,spec.,Phytotaxa 265(2): 146. 2016 [14 Jun 2016] [epublished],Phytotaxa,2016,"Amazonas (Brazil North, Brazil, Southern America)",NA,"doi:10.11646/phytotaxa.265.2.6 the specific epithet refers to the entire lip, an uncommon feature within the genus",www.ipni.org/n/77155579-1,tax_nov,IPNI,https://doi.org/10.11646/phytotaxa.265.2.6
Dichaea mattogrossensis,37491,Dichaea mattogrossensis,79273-2,Orchidaceae,Dichaea,mattogrossensis,spec.,"Orquídea (Rio de Janeiro) 6: 22, tab. 9, fig. 2. 1943 ",Orquídea (Rio de Janeiro),1943,"Mato Grosso (Brazil, Southern America)",NA,NA,www.ipni.org/n/79273-2,tax_nov,IPNI,NA
Dipteranthus bradei,65821,Dipteranthus bradei,82044-2,Orchidaceae,Dipteranthus,bradei,spec.,"Anexos Mem. Inst. Butantan, Secc. Bot. 1(4): 65. 1922 ","Anexos Mem. Inst. Butantan, Secc. Bot.",1922,"Sao Paulo (Brazil, Southern America)",NA,NA,www.ipni.org/n/82044-2,tax_nov,IPNI,NA
Dipteranthus corniger,65822,Dipteranthus corniger,82045-2,Orchidaceae,Dipteranthus,corniger,spec.,"Fl. Bras. (Martius) 3(6): 215, t. 93, fig. 1. 1905 [1 Mar 1905] ",Fl. Bras. (Martius),1905,"Bahia (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/137928&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/82045-2,tax_nov,IPNI,NA
Dipteranthus duchii,65823,Dipteranthus duchii,82046-2,Orchidaceae,Dipteranthus,duchii,spec.,"Bradea 1 (8): 56, fig. A. 1971 ",Bradea,1971,Brazil (Southern America),NA,NA,www.ipni.org/n/82046-2,tax_nov,IPNI,NA
Dipteranthus lindmanii,65825,Dipteranthus lindmanii,82049-2,Orchidaceae,Dipteranthus,lindmanii,spec.,"Kungl. Svenska Vetenskapsakad. Handl. n.f, 46(10): 80, t. 12. 1911 ",Kungl. Svenska Vetenskapsakad. Handl.,1911,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1911&rft.issue=10&rft.spage=80&rft.volume=46&rft_id=http://www.biodiversitylibrary.org/bibliography/50688&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/82049-2,tax_nov,IPNI,NA
Dipteranthus linearisepalus,65826,Dipteranthus linearisepalus,321876-2,Orchidaceae,Dipteranthus,linearisepalus,spec.,J. Orchideenfr. 1994(4): 166. ,J. Orchideenfr.,1994,"cultivated at Heidelberg Botanical Garden, Brazil (Southern America)",NA,[Gandhi 26 Nov 2001],www.ipni.org/n/321876-2,tax_nov,IPNI,NA
Dipteranthus ovatipetalus,65829,Dipteranthus ovatipetalus,82050-2,Orchidaceae,Dipteranthus,ovatipetalus,spec.,"Arq. Mus. Nac. Rio de Janeiro 34: 118 (t. 2, fig. C). 1932 ",Arq. Mus. Nac. Rio de Janeiro,1932,"Rio de Janeiro (Brazil, Southern America)",NA,NA,www.ipni.org/n/82050-2,tax_nov,IPNI,NA
Dryadella ana-paulae,37501,Dryadella ana-paulae,60437417-2,Orchidaceae,Dryadella,ana-paulae,spec.,Richardiana 4(4): 198 (197-200; fig. 1). 2004 [8 Sep 2004] ,Richardiana,2004,"Goiás (Brazil, Southern America)",NA,Type data on collector's name and date not provided; specific name is a homage to the daughter of the third author who discovered the species.,www.ipni.org/n/60437417-2,tax_nov,IPNI,NA
Dryadella cardosoi,614706,Dryadella cardosoi,77150231-1,Orchidaceae,Dryadella,cardosoi,spec.,Colet. Orquídeas Brasil. 11: 414. 2015 [20 Apr 2015] ,Colet. Orquídeas Brasil.,2015,"Pará (Brazil North, Brazil, Southern America)",NA,Named for André Cardoso.,www.ipni.org/n/77150231-1,tax_nov,IPNI,NA
Dryadella krenakiana,614709,Dryadella krenakiana,77150232-1,Orchidaceae,Dryadella,krenakiana,spec.,Colet. Orquídeas Brasil. 11: 418. 2015 [20 Apr 2015] ,Colet. Orquídeas Brasil.,2015,"Minas Gerais (Brazil Southeast, Brazil, Southern America)",NA,Named for the indigenous ethnic group Krenak.,www.ipni.org/n/77150232-1,tax_nov,IPNI,NA
Dryadella litoralis,37503,Dryadella litoralis,77085131-1,Orchidaceae,Dryadella,litoralis,spec.,Colet. Orquídeas Brasil. 5: 154 (-157; figs.). 2007 [20 Jul 2007] ,Colet. Orquídeas Brasil.,2007,"São Paulo (Brazil Southeast, Brazil, Southern America)",NA,NA,www.ipni.org/n/77085131-1,tax_nov,IPNI,NA
Dryadella silvana,20032,Dryadella silvana,991726-1,Orchidaceae,Dryadella,silvana,spec.,Revista Brasil. Bot. 18(1): 35 (1995). ,Revista Brasil. Bot.,1995,Brazil Northeast (Bahia).,NA,NA,www.ipni.org/n/991726-1,tax_nov,IPNI,NA
Dryadella toscanoi,11481,Dryadella toscanoi,77070684-1,Orchidaceae,Dryadella,toscanoi,spec.,Monogr. Syst. Bot. Missouri Bot. Gard. 103: 37 (53; fig. 43). 2005 [Apr 2005] ,Monogr. Syst. Bot. Missouri Bot. Gard.,2005,"Minas Gerais (Brazil Southeast, Brazil, Southern America)",NA,NA,www.ipni.org/n/77070684-1,tax_nov,IPNI,NA
Dryadella vitorinoi,11482,Dryadella vitorinoi,327287-2,Orchidaceae,Dryadella,vitorinoi,spec.,Selbyana 23(2): 181 (-183; fig. 1). 2002 [28 Dec 2002] ,Selbyana,2002,Brazil (Southern America),NA,Type collection was collected by Vitorino Paiva Castro Neto from G. Carnevali,www.ipni.org/n/327287-2,tax_nov,IPNI,NA
Dryadella wuerstlei,37505,Dryadella wuerstlei,77070686-1,Orchidaceae,Dryadella,wuerstlei,spec.,"Monogr. Syst. Bot. Missouri Bot. Gard. 103: 39 (-40, 55; fig. 48). 2005 [Apr 2005] ; Icon. Pleurothall. 27. Apr 2005.",Monogr. Syst. Bot. Missouri Bot. Gard.,2005,Brazil (Southern America),NA,NA,www.ipni.org/n/77070686-1,tax_nov,IPNI,NA
Duckeella adolphii,37507,Duckeella adolphii,85529-2,Orchidaceae,Duckeella,adolphii,spec.,"Anais Reunião Sul-Amer. Bot. 3: 32, tab. 1, 2, fig. 1. 1940 ",Anais Reunião Sul-Amer. Bot.,1940,"Amazonas (Brazil, Southern America)",NA,NA,www.ipni.org/n/85529-2,tax_nov,IPNI,NA
Dungsia marcaliana,65857,Dungsia marcaliana,20005106-1,Orchidaceae,Dungsia,marcaliana,spec.,Richardiana 2(2): 77 (2002). ,Richardiana,2002,Brazil Northeast (Bahia),NA,NA,www.ipni.org/n/20005106-1,tax_nov,IPNI,NA
Elleanthus malpighiiflorus,37519,Elleanthus malpighiiflorus,1019290-1,Orchidaceae,Elleanthus,malpighiiflorus,spec.,"Orchids Venezuela, ed. 2 1131 (2000). ","Orchids Venezuela, ed. 2",2000,Brazil/Venezuela border.,NA,NA,www.ipni.org/n/1019290-1,tax_nov,IPNI,NA
Elleanthus puber,65871,Elleanthus puber,90029-2,Orchidaceae,Elleanthus,puber,spec.,Fl. Bras. (Martius) 3(5): 333. 1901 [15 May 1901] ,Fl. Bras. (Martius),1901,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/137529&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/90029-2,tax_nov,IPNI,NA
Elleanthus spruceanus,600592,Elleanthus spruceanus,90037-2,Orchidaceae,Elleanthus,spruceanus,spec.,Fl. Bras. (Martius) 3(5): 332. 1901 [15 May 1901] ,Fl. Bras. (Martius),1901,"Peru, Brazil",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/137528&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/90037-2,tax_nov,IPNI,NA
Eltroplectris assumpcaoana,37520,Eltroplectris assumpcaoana,319486-2,Orchidaceae,Eltroplectris,assumpcaoana,spec.,"Bol. CAOB 38: 108 (-111; 1 fig., 1 photogr., 1 map). 1999 [Dec 1999] ",Bol. CAOB,1999,"Mun. de Domingos Martins, Espirito Santo (Brazil, Southern America)",NA,[Gandhi 22 Mar 2000] The type collection flowered in cultivation in Apr 1993.,www.ipni.org/n/319486-2,tax_nov,IPNI,NA
Eltroplectris paranaënsis,631507,Eltroplectris paranaënsis,77325749-1,Orchidaceae,Eltroplectris,paranaënsis,spec.,Phytotaxa 609(2): 117. 2023 [22 Aug 2023] [epublished],Phytotaxa,2023,"Paraná (Brazil South, Brazil, Southern America)",NA,doi:10.11646/phytotaxa.609.2.3,www.ipni.org/n/77325749-1,tax_nov,IPNI,https://doi.org/10.11646/phytotaxa.609.2.3
Encyclia acuta,65883,Encyclia acuta,90666-2,Orchidaceae,Encyclia,acuta,spec.,"Beih. Bot. Centralbl., Abt. 2. 42(2): 104. 1925 ","Beih. Bot. Centralbl., Abt. 2.",1925,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1925&rft.issue=2&rft.spage=104&rft.volume=42&rft_id=http://www.biodiversitylibrary.org/bibliography/4893&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/90666-2,tax_nov,IPNI,NA
Encyclia alboxanthina,20034,Encyclia alboxanthina,276526-2,Orchidaceae,Encyclia,alboxanthina,spec.,"Orchid Digest 54: 27, figs. 1990 ",Orchid Digest,1990,Brazil (Southern America),NA,NA,www.ipni.org/n/276526-2,tax_nov,IPNI,NA
Encyclia andrichii,37525,Encyclia andrichii,306062-2,Orchidaceae,Encyclia,andrichii,spec.,"Orchid Digest 56: 148, figs. 1992 ",Orchid Digest,1992,"Espirito Santo (Brazil, Southern America)",NA,NA,www.ipni.org/n/306062-2,tax_nov,IPNI,NA
Encyclia bicalhoi,603470,Encyclia bicalhoi,60456489-2,Orchidaceae,Encyclia,bicalhoi,spec.,Bol. CAOB 79: 45 (-49; fig.; photogrs.). 2010 [Jul-Sep 2010] ,Bol. CAOB,2010,"Bahia (Brazil, Southern America)",NA,Eponymy: Hamilton Dias Bicalho (fl. 1964),www.ipni.org/n/60456489-2,tax_nov,IPNI,NA
Encyclia bicornuta,65894,Encyclia bicornuta,90705-2,Orchidaceae,Encyclia,bicornuta,spec.,"Orquídea (Rio de Janeiro) 6: 16, tab. 4. 1943 ",Orquídea (Rio de Janeiro),1943,"Mato Grosso (Brazil, Southern America)",NA,NA,www.ipni.org/n/90705-2,tax_nov,IPNI,NA
Encyclia bohnkiana,20036,Encyclia bohnkiana,319219-2,Orchidaceae,Encyclia,bohnkiana,spec.,"Bol. CAOB 37: 91 (-92, fig., photogr.). 1999 ",Bol. CAOB,1999,"Mun. de Messiasa: Serra da Bititinga, Alagoas (Brazil, Southern America)",NA,"[Gandhi 11 Jan 2000] Type collection, originally collected in Feb 1999, flowered in cultivation.",www.ipni.org/n/319219-2,tax_nov,IPNI,NA
Encyclia burle-marxii,65896,Encyclia burle-marxii,90719-2,Orchidaceae,Encyclia,burle-marxii,spec.,"Bradea 2(48): 313 (-314), fig. 1979 ",Bradea,1979,Brazil (Southern America),NA,NA,www.ipni.org/n/90719-2,tax_nov,IPNI,NA
Encyclia campos-portoi,65898,Encyclia campos-portoi,90722-2,Orchidaceae,Encyclia,campos-portoi,spec.,"Orquídea (Rio de Janeiro) 29: 62, tab. 2. 1967 ",Orquídea (Rio de Janeiro),1967,"Espirito Santo (Brazil, Southern America)",NA,NA,www.ipni.org/n/90722-2,tax_nov,IPNI,NA
Encyclia cardimii,31841,Encyclia cardimii,90725-2,Orchidaceae,Encyclia,cardimii,spec.,"Bradea 2(27): 183 (-184), fig. A. 1977 ",Bradea,1977,"Minas Gerais (Brazil, Southern America)",NA,NA,www.ipni.org/n/90725-2,tax_nov,IPNI,NA
Encyclia caximboensis,37527,Encyclia caximboensis,1005966-1,Orchidaceae,Encyclia,caximboensis,spec.,Bol. CAOB 4(1): 15 (1992). ,Bol. CAOB,1992,Brazil North (Pará).,NA,NA,www.ipni.org/n/1005966-1,tax_nov,IPNI,NA
Encyclia chapadensis,31842,Encyclia chapadensis,306657-2,Orchidaceae,Encyclia,chapadensis,spec.,"Orchid Digest 56: 134, figs. 1992 ",Orchid Digest,1992,"Goiás (Brazil, Southern America)",NA,NA,www.ipni.org/n/306657-2,tax_nov,IPNI,NA
Encyclia clovesiana,37530,Encyclia clovesiana,77078987-1,Orchidaceae,Encyclia,clovesiana,spec.,Orquidário 21(1): 19 (-21; figs. 1-3). 2007 [Apr ? 2007] ,Orquidário,2007,"Rondonia (Terr.) (Brazil, Southern America)",NA,NA,www.ipni.org/n/77078987-1,tax_nov,IPNI,NA
Encyclia confusa,65904,Encyclia confusa,276531-2,Orchidaceae,Encyclia,confusa,spec.,"Orchid Digest 55: 132 (-133), figs. 1991 ",Orchid Digest,1991,"Espirito Santo (Brazil, Southern America)",NA,NA,www.ipni.org/n/276531-2,tax_nov,IPNI,NA
Encyclia dasilvae,11505,Encyclia dasilvae,20000923-1,Orchidaceae,Encyclia,dasilvae,spec.,Icon. Orchid. Brasil. 1: t. 54. 2000 ,Icon. Orchid. Brasil.,2000,Brazil North (Pará),NA,Publication not dated. Publication date from V.P.Castro,www.ipni.org/n/20000923-1,tax_nov,IPNI,NA
Encyclia doeringii,65910,Encyclia doeringii,90749-2,Orchidaceae,Encyclia,doeringii,spec.,"Arq. Bot. Estado Sao Paulo (n. s. form. maior), 2: 24, tab. 11. 1946 ",Arq. Bot. Estado Sao Paulo,1946,"S. Paulo &amp; Rio, Brazil (Southern America)",NA,NA,www.ipni.org/n/90749-2,tax_nov,IPNI,NA
Encyclia dutrae,65911,Encyclia dutrae,90751-2,Orchidaceae,Encyclia,dutrae,spec.,"Arq. Bot. Estado Sao Paulo (n. s. form. maior), 3: 110, tab. 28. 1955 as Dutrai",Arq. Bot. Estado Sao Paulo,1955,"Rio Grande do Sul (Brazil, Southern America)",NA,NA,www.ipni.org/n/90751-2,tax_nov,IPNI,NA
Encyclia duveenii,31843,Encyclia duveenii,90752-2,Orchidaceae,Encyclia,duveenii,spec.,"Bradea 2(12): 66 (-67), fig. C. 1976 ",Bradea,1976,"Minas Gerais (Brazil, Southern America)",NA,NA,www.ipni.org/n/90752-2,tax_nov,IPNI,NA
Encyclia edithiana,37532,Encyclia edithiana,1005983-1,Orchidaceae,Encyclia,edithiana,spec.,Bol. CAOB 26: 23 (1996). ,Bol. CAOB,1996,Brazil North (Amazonas).,NA,NA,www.ipni.org/n/1005983-1,tax_nov,IPNI,NA
Encyclia ferreirae,603471,Encyclia ferreirae,77157136-1,Orchidaceae,Encyclia,ferreirae,spec.,Colet. Orquídeas Brasil. 12: 478. 2016 [28 Jul 2016] ,Colet. Orquídeas Brasil.,2016,"Pará (Brazil North, Brazil, Southern America)",NA,In honor of Márcia da Silva Ferreira.,www.ipni.org/n/77157136-1,tax_nov,IPNI,NA
Encyclia fimbriata,128932,Encyclia fimbriata,77117122-1,Orchidaceae,Encyclia,fimbriata,spec.,Phytotaxa 40: 27 (-29; figs. 1-2). 2012 [4 Jan 2012] [epublished],Phytotaxa,2012,"Bahia (Brazil Northeast, Brazil, Southern America)",NA,[epublished],www.ipni.org/n/77117122-1,tax_nov,IPNI,NA
Encyclia flabellifera,65913,Encyclia flabellifera,90759-2,Orchidaceae,Encyclia,flabellifera,spec.,"Arch. Bot. Sao Paulo 1: 246, pl. 6, fig. 1. 1926 ",Arch. Bot. Sao Paulo,1926,Brazil (Southern America),NA,NA,www.ipni.org/n/90759-2,tax_nov,IPNI,NA
Encyclia fowliei,11508,Encyclia fowliei,276532-2,Orchidaceae,Encyclia,fowliei,spec.,"Orchid Digest 54: 39, figs. 1990 ",Orchid Digest,1990,Brazil (Southern America),NA,NA,www.ipni.org/n/276532-2,tax_nov,IPNI,NA
Encyclia ghillanyi,20038,Encyclia ghillanyi,90765-2,Orchidaceae,Encyclia,ghillanyi,spec.,"Bradea 2(14): 80 (-81), t. 1D. 1976 ",Bradea,1976,"Bahia (Brazil, Southern America)",NA,NA,www.ipni.org/n/90765-2,tax_nov,IPNI,NA
Encyclia gonzalezii,37533,Encyclia gonzalezii,276534-2,Orchidaceae,Encyclia,gonzalezii,spec.,"Orchid Digest 55: 24 (-25), figs. 1991 ",Orchid Digest,1991,"Goiás (Brazil, Southern America)",NA,NA,www.ipni.org/n/276534-2,tax_nov,IPNI,NA
Encyclia goyazensis,65915,Encyclia goyazensis,2959148-1,Orchidaceae,Encyclia,goyazensis,spec.,see also Orchid Dig. 55(3): 131 (1991);. ,see also Orchid Dig.,1991,Brazil.,NA,NA,www.ipni.org/n/2959148-1,tax_nov,IPNI,NA
